train/rewards/chosen,train/rewards/rejected,train/rewards/margins
18.730274200439453,8.4655179977417,10.264756202697754
17.808513641357422,6.27313232421875,11.535382270812988
18.641124725341797,6.5672454833984375,12.073877334594727
18.778043746948242,7.9247941970825195,10.853250503540039
19.02220916748047,6.000417232513428,13.0217924118042
19.69598960876465,8.465414047241211,11.23057746887207
18.495332717895508,7.476119041442871,11.01921272277832
18.813695907592773,8.156503677368164,10.657191276550293
19.553791046142578,2.2838492393493652,17.26994514465332
20.324480056762695,5.3815178871154785,14.942959785461426
20.471250534057617,4.081905364990234,16.389347076416016
19.23080825805664,6.03943395614624,13.191375732421875
19.72747230529785,6.590249538421631,13.137222290039062
20.20219612121582,4.229496955871582,15.972697257995605
19.6851806640625,5.243471622467041,14.4417085647583
18.824241638183594,7.3187713623046875,11.505472183227539
20.173120498657227,5.603767395019531,14.569354057312012
20.272079467773438,4.827597618103027,15.444482803344727
17.83662223815918,5.618953227996826,12.217668533325195
20.18933868408203,6.032129764556885,14.157206535339355
18.124027252197266,5.073844909667969,13.050183296203613
19.93014144897461,2.9895989894866943,16.94054412841797
19.1248836517334,3.620521068572998,15.504364013671875
19.65430450439453,3.654747486114502,15.999557495117188
20.1859073638916,4.768523693084717,15.417384147644043
19.54500961303711,3.9553122520446777,15.589696884155273
20.262653350830078,5.476907253265381,14.785746574401855
20.0372257232666,4.801268577575684,15.23595905303955
20.069738388061523,3.897563934326172,16.172176361083984
19.15554428100586,4.833946704864502,14.321599960327148
19.56472396850586,2.6656601428985596,16.89906120300293
20.204524993896484,3.792008876800537,16.412517547607422
19.699573516845703,4.773646354675293,14.925928115844727
19.2322998046875,2.4820899963378906,16.75020980834961
20.106794357299805,6.311631202697754,13.79516315460205
20.183208465576172,5.0947265625,15.088480949401855
20.016759872436523,5.035865783691406,14.980891227722168
19.989185333251953,5.42471170425415,14.564473152160645
19.49588966369629,2.1583588123321533,17.3375301361084
19.120250701904297,5.6388983726501465,13.481350898742676
18.705583572387695,1.224487543106079,17.481096267700195
20.310726165771484,5.862381458282471,14.448344230651855
19.336999893188477,5.956350803375244,13.380648612976074
19.503864288330078,6.070540428161621,13.433323860168457
18.044418334960938,2.3395726680755615,15.704846382141113
19.93014907836914,3.6170120239257812,16.31313705444336
19.052173614501953,4.385982990264893,14.666193008422852
19.43573760986328,3.0562758445739746,16.379459381103516
19.899948120117188,3.6166300773620605,16.283315658569336
19.43781089782715,4.764841556549072,14.672968864440918
19.52474021911621,4.874696731567383,14.650045394897461
19.46293830871582,5.8592987060546875,13.603639602661133
19.711238861083984,2.7210896015167236,16.990148544311523
18.722583770751953,2.5119690895080566,16.210613250732422
19.53137969970703,5.058917999267578,14.472460746765137
20.45676040649414,1.2402039766311646,19.2165584564209
18.641828536987305,3.1852893829345703,15.45654010772705
20.495752334594727,2.996513843536377,17.499238967895508
20.166343688964844,5.0511345863342285,15.115208625793457
20.216571807861328,4.562863349914551,15.653709411621094
19.155017852783203,3.1078293323516846,16.04718780517578
19.434885025024414,2.5072126388549805,16.92767333984375
19.97321128845215,3.8310928344726562,16.142118453979492
19.937023162841797,1.324756383895874,18.612268447875977
19.357833862304688,4.3414130210876465,15.0164213180542
19.20761489868164,2.5870957374572754,16.620519638061523
19.47894287109375,5.708995342254639,13.76994800567627
19.935321807861328,4.739828586578369,15.195493698120117
20.17384147644043,5.2261481285095215,14.94769287109375
19.62338638305664,6.515415191650391,13.107973098754883
19.540054321289062,3.1517527103424072,16.388301849365234
19.93094825744629,3.8655002117156982,16.065448760986328
19.789838790893555,4.339896202087402,15.449941635131836
19.880939483642578,3.794973373413086,16.085966110229492
20.226402282714844,3.2117416858673096,17.014659881591797
18.92972183227539,3.7462635040283203,15.18345832824707
19.165653228759766,5.239785194396973,13.925865173339844
20.262996673583984,5.02003288269043,15.242963790893555
19.611652374267578,3.628222703933716,15.983427047729492
19.662479400634766,4.7848310470581055,14.877647399902344
19.000934600830078,5.681607723236084,13.319323539733887
20.0621337890625,2.362466335296631,17.699670791625977
19.837669372558594,3.0053608417510986,16.83230972290039
19.81332778930664,0.15891361236572266,19.6544132232666
18.586727142333984,0.3475053906440735,18.239221572875977
19.634994506835938,3.0195536613464355,16.61543846130371
19.28830909729004,3.6250476837158203,15.663259506225586
19.32721519470215,4.369448661804199,14.957765579223633
18.99249839782715,2.5361328125,16.45636749267578
20.00323486328125,2.8936877250671387,17.109546661376953
19.25406837463379,2.840559959411621,16.413509368896484
19.573575973510742,1.9093220233917236,17.664255142211914
20.149702072143555,3.1923441886901855,16.957359313964844
18.932939529418945,1.8281179666519165,17.10482406616211
18.96672248840332,2.520336866378784,16.44638442993164
20.271499633789062,1.1133005619049072,19.158199310302734
19.936304092407227,3.845623016357422,16.090679168701172
20.04214859008789,4.969130992889404,15.073018074035645
18.986995697021484,3.804323673248291,15.182673454284668
