train/rewards/chosen,train/rewards/rejected,train/rewards/margins
14.982133865356445,10.536264419555664,4.445867538452148
18.414785385131836,12.016841888427734,6.397942543029785
17.371301651000977,11.798884391784668,5.572418689727783
17.5413875579834,10.20356559753418,7.337823390960693
18.013851165771484,11.375072479248047,6.638779640197754
18.21253204345703,12.08288860321045,6.12964391708374
18.255582809448242,11.052223205566406,7.2033586502075195
18.486408233642578,11.088671684265137,7.397736549377441
17.5120906829834,10.469317436218262,7.042774200439453
18.873483657836914,11.014558792114258,7.858925819396973
18.919525146484375,10.967302322387695,7.952223300933838
18.948122024536133,10.28935432434082,8.658766746520996
18.44354820251465,10.480624198913574,7.9629225730896
19.00055694580078,11.224403381347656,7.77615213394165
18.335506439208984,9.932046890258789,8.403458595275879
18.379261016845703,10.49726390838623,7.88199520111084
19.352291107177734,9.959637641906738,9.392651557922363
18.75168800354004,9.36685562133789,9.384831428527832
19.277559280395508,10.229964256286621,9.047595024108887
19.935049057006836,9.550848960876465,10.384201049804688
19.45965003967285,9.926018714904785,9.533631324768066
19.993770599365234,10.777173042297363,9.216597557067871
19.159425735473633,9.436166763305664,9.723258972167969
19.60372543334961,11.94566822052002,7.65805721282959
19.742237091064453,10.56440544128418,9.177830696105957
19.04607391357422,9.214616775512695,9.831456184387207
19.84716796875,10.70090389251709,9.146265029907227
19.50313377380371,9.786686897277832,9.716447830200195
19.388225555419922,10.139763832092285,9.248464584350586
18.37858772277832,9.767378807067871,8.611207962036133
19.86447525024414,9.613771438598633,10.250703811645508
20.101327896118164,10.08769702911377,10.013630867004395
18.764667510986328,9.405717849731445,9.358952522277832
19.909263610839844,8.77495288848877,11.134310722351074
19.468229293823242,8.289365768432617,11.178865432739258
19.558982849121094,10.648740768432617,8.910242080688477
18.902870178222656,9.446290969848633,9.456579208374023
19.168119430541992,8.567049026489258,10.601070404052734
19.585647583007812,9.449100494384766,10.13654613494873
19.168254852294922,10.00324821472168,9.165005683898926
19.618011474609375,9.759775161743164,9.858238220214844
,,
19.18146324157715,9.919986724853516,9.261476516723633
19.7308349609375,9.639566421508789,10.091272354125977
19.42800521850586,9.732386589050293,9.695618629455566
18.944984436035156,9.507417678833008,9.437567710876465
20.366769790649414,10.748069763183594,9.61870288848877
19.54379653930664,9.666784286499023,9.877009391784668
20.03468132019043,8.883254051208496,11.1514253616333
18.460941314697266,9.386021614074707,9.074920654296875
19.225173950195312,9.629582405090332,9.59559440612793
18.24357032775879,8.029251098632812,10.214319229125977
19.674007415771484,10.338335990905762,9.335673332214355
19.641517639160156,9.46348762512207,10.178030014038086
20.09712791442871,10.030975341796875,10.066152572631836
19.0203857421875,8.392245292663574,10.628137588500977
20.269113540649414,9.150851249694824,11.118263244628906
19.527729034423828,11.286651611328125,8.241077423095703
18.019296646118164,7.388890266418457,10.630404472351074
20.08372688293457,9.118243217468262,10.965482711791992
20.49249267578125,7.764447212219238,12.728043556213379
18.824840545654297,9.185373306274414,9.639469146728516
19.16748809814453,8.513718605041504,10.653770446777344
19.089176177978516,8.753552436828613,10.335622787475586
19.249746322631836,8.538785934448242,10.710962295532227
19.564044952392578,8.732969284057617,10.831073760986328
19.683147430419922,9.167986869812012,10.515162467956543
19.233478546142578,9.723962783813477,9.509516716003418
19.64840316772461,9.702028274536133,9.946374893188477
19.920215606689453,9.467753410339355,10.452461242675781
19.45380210876465,8.90086555480957,10.552934646606445
20.216358184814453,9.424286842346191,10.792072296142578
20.232707977294922,9.328106880187988,10.90460205078125
18.626995086669922,9.521858215332031,9.105138778686523
18.87103843688965,8.782674789428711,10.088361740112305
19.645328521728516,9.253552436828613,10.391777038574219
18.88648796081543,7.928590297698975,10.957901000976562
19.659093856811523,7.016229152679443,12.642866134643555
20.122821807861328,9.472066879272461,10.65075397491455
19.325292587280273,8.662104606628418,10.663188934326172
19.97987174987793,8.300193786621094,11.679677963256836
18.79022979736328,7.619281768798828,11.170949935913086
19.081829071044922,8.636507034301758,10.44532299041748
18.302831649780273,8.695907592773438,9.606925010681152
19.84465980529785,9.1153564453125,10.729304313659668
20.013874053955078,8.504900932312012,11.50897216796875
18.765865325927734,9.960481643676758,8.805383682250977
18.324512481689453,7.90680456161499,10.417707443237305
19.298419952392578,8.70326042175293,10.595158576965332
18.979663848876953,7.950199127197266,11.029464721679688
18.081628799438477,7.796500205993652,10.285127639770508
20.350730895996094,8.632072448730469,11.718658447265625
19.64504623413086,8.661698341369629,10.983346939086914
19.922407150268555,8.620424270629883,11.301981925964355
18.43137550354004,8.315567016601562,10.115806579589844
20.134532928466797,9.770471572875977,10.36406135559082
19.316913604736328,6.682699680328369,12.634214401245117
20.333723068237305,8.755714416503906,11.578009605407715
20.055856704711914,7.381416320800781,12.674440383911133
18.39876937866211,9.032586097717285,9.366181373596191
19.28738784790039,8.213876724243164,11.073511123657227
19.405725479125977,8.960530281066895,10.445195198059082
19.826204299926758,9.095037460327148,10.731167793273926
19.623729705810547,8.691500663757324,10.932228088378906
19.54970932006836,9.367502212524414,10.182208061218262
19.42479705810547,8.36694622039795,11.057848930358887
20.428945541381836,9.06775951385498,11.361187934875488
19.00493049621582,8.777473449707031,10.227457046508789
19.240619659423828,8.580828666687012,10.659790992736816
18.840442657470703,8.48029613494873,10.360147476196289
19.30646324157715,7.667015075683594,11.639448165893555
19.583805084228516,8.001603126525879,11.582201957702637
18.884313583374023,8.016831398010254,10.867481231689453
19.675914764404297,8.87065315246582,10.805259704589844
18.320911407470703,8.308899879455566,10.01201343536377
20.0830078125,8.897083282470703,11.18592643737793
19.736522674560547,8.684194564819336,11.052327156066895
19.612686157226562,9.924467086791992,9.68821907043457
19.800119400024414,8.882909774780273,10.917210578918457
19.70343589782715,8.326408386230469,11.37702751159668
19.936359405517578,9.069610595703125,10.866750717163086
19.732990264892578,8.900467872619629,10.832525253295898
19.657625198364258,7.228165626525879,12.429460525512695
19.884384155273438,7.731175422668457,12.153210639953613
18.918285369873047,7.6954026222229,11.222880363464355
19.950176239013672,9.303688049316406,10.646486282348633
20.181659698486328,8.72323989868164,11.458422660827637
20.326412200927734,9.567956924438477,10.758456230163574
19.48080062866211,7.762280464172363,11.718518257141113
19.318796157836914,9.570718765258789,9.748076438903809
19.306909561157227,8.59266185760498,10.714249610900879
18.870302200317383,8.035604476928711,10.834696769714355
19.86287498474121,7.091070652008057,12.771804809570312
19.397449493408203,6.990403652191162,12.4070463180542
19.97738265991211,8.673700332641602,11.303682327270508
18.359861373901367,7.750829219818115,10.609033584594727
19.785999298095703,7.165733337402344,12.620264053344727
18.087039947509766,6.646997928619385,11.440042495727539
18.794275283813477,7.741944313049316,11.052330017089844
20.15569305419922,9.447976112365723,10.707714080810547
19.761287689208984,8.403009414672852,11.358277320861816
19.40903091430664,8.408727645874023,11.000303268432617
19.69683837890625,7.858370780944824,11.838468551635742
19.215917587280273,8.668083190917969,10.547836303710938
19.81110382080078,9.18101692199707,10.630084037780762
19.241504669189453,8.90888786315918,10.332616806030273
19.998682022094727,7.835089206695557,12.163592338562012
19.37529945373535,7.694812774658203,11.680484771728516
19.706768035888672,8.189016342163086,11.517751693725586
19.282943725585938,7.562760353088379,11.720184326171875
19.645509719848633,8.230920791625977,11.414587020874023
19.27439308166504,8.868843078613281,10.405546188354492
19.206201553344727,8.073456764221191,11.132745742797852
18.57577133178711,7.568580627441406,11.00719165802002
19.982824325561523,8.299684524536133,11.683140754699707
19.56915855407715,9.009846687316895,10.55931282043457
20.174015045166016,8.22526741027832,11.948744773864746
20.339014053344727,8.44022274017334,11.89879322052002
19.29677963256836,7.063870429992676,12.232911109924316
19.791095733642578,8.908465385437012,10.882631301879883
19.903963088989258,6.782044410705566,13.121919631958008
19.7724552154541,7.690762996673584,12.081689834594727
19.873733520507812,8.08421802520752,11.789517402648926
20.41920280456543,8.594184875488281,11.825018882751465
19.288053512573242,7.113163948059082,12.174890518188477
19.544452667236328,6.872595310211182,12.671857833862305
20.154644012451172,7.95925235748291,12.195390701293945
20.22051239013672,8.826601028442383,11.393915176391602
20.31439781188965,8.849788665771484,11.464609146118164
19.442380905151367,8.890175819396973,10.552205085754395
20.225330352783203,8.854555130004883,11.370774269104004
18.83908462524414,9.108298301696777,9.73078727722168
20.078983306884766,6.505982875823975,13.57300090789795
20.47808837890625,7.196785926818848,13.281303405761719
20.116403579711914,8.512187957763672,11.604215621948242
18.60195541381836,7.813695430755615,10.788262367248535
19.05809211730957,7.9277544021606445,11.130335807800293
20.05095100402832,7.660513877868652,12.390437126159668
20.492219924926758,7.435086250305176,13.057133674621582
19.642250061035156,7.584906578063965,12.057343482971191
19.342586517333984,8.273200035095215,11.06938648223877
19.546253204345703,7.826979637145996,11.719274520874023
19.839967727661133,8.924604415893555,10.915362358093262
18.604488372802734,7.2220964431762695,11.382390975952148
19.21712303161621,7.318823337554932,11.89830207824707
20.212818145751953,9.823662757873535,10.38915729522705
18.638683319091797,6.037981986999512,12.600703239440918
19.1127872467041,7.418083190917969,11.694703102111816
19.195894241333008,8.406554222106934,10.789339065551758
18.52935028076172,8.074917793273926,10.454431533813477
20.074304580688477,8.075247764587402,11.999056816101074
20.30475616455078,8.297919273376465,12.006837844848633
18.255897521972656,7.48144006729126,10.774456024169922
20.040328979492188,8.592302322387695,11.448025703430176
20.096555709838867,7.1731367111206055,12.923418998718262
20.090452194213867,8.501497268676758,11.58895492553711
19.54767608642578,8.2764892578125,11.271188735961914
20.10266876220703,8.375971794128418,11.726696014404297
19.3635196685791,6.011633396148682,13.351887702941895
19.996917724609375,8.598923683166504,11.397993087768555
20.043882369995117,8.02550983428955,12.01837158203125
19.674230575561523,7.869100093841553,11.805130004882812
19.808155059814453,7.093804359436035,12.714350700378418
20.387540817260742,8.580894470214844,11.806645393371582
19.672821044921875,8.413985252380371,11.258835792541504
20.484167098999023,10.127151489257812,10.357017517089844
19.570964813232422,8.38226318359375,11.188702583312988
20.141773223876953,7.848466396331787,12.293305397033691
19.780933380126953,7.663121223449707,12.11781120300293
18.603317260742188,7.219499111175537,11.383817672729492
20.436458587646484,8.513765335083008,11.922690391540527
19.178808212280273,6.379773139953613,12.799036026000977
19.022275924682617,7.018996238708496,12.003277778625488
19.02338981628418,7.820753574371338,11.202638626098633
18.982236862182617,8.09388542175293,10.888352394104004
19.64188003540039,7.185615539550781,12.456265449523926
19.004730224609375,8.671878814697266,10.332853317260742
20.13486671447754,6.486115455627441,13.648750305175781
18.49300765991211,7.071277618408203,11.421728134155273
19.681678771972656,6.942975044250488,12.738702774047852
19.732641220092773,7.906606197357178,11.82603645324707
20.55483627319336,7.452740669250488,13.102094650268555
