train/rewards/chosen,train/rewards/rejected,train/rewards/margins
3.558347225189209,0.6987095475196838,2.85963773727417
4.781313896179199,0.01057983748614788,4.7707343101501465
,,
5.336597442626953,-0.48564615845680237,5.822243690490723
5.231164455413818,-2.658130645751953,7.8892951011657715
4.991864204406738,-2.549690008163452,7.5415544509887695
5.423213958740234,-2.1485462188720703,7.571761131286621
5.491154670715332,-3.0846569538116455,8.575811386108398
6.592874050140381,-2.247992753982544,8.84086799621582
6.08759880065918,-3.8239688873291016,9.911566734313965
6.374556541442871,-3.300867795944214,9.675424575805664
,,
6.359091758728027,-3.400303363800049,9.759394645690918
6.461656093597412,-4.2583818435668945,10.720038414001465
6.894735813140869,-3.992233991622925,10.886969566345215
6.874180793762207,-3.413893938064575,10.288074493408203
6.925241947174072,-3.4463419914245605,10.371583938598633
6.126855850219727,-5.160373687744141,11.287230491638184
6.371967792510986,-5.008979797363281,11.38094711303711
6.773703575134277,-5.23381233215332,12.007514953613281
7.143916130065918,-5.01928186416626,12.163198471069336
7.61875057220459,-5.151510715484619,12.770261764526367
7.475625514984131,-5.077940940856934,12.553566932678223
6.692009925842285,-5.085514545440674,11.7775239944458
6.614891052246094,-5.915019512176514,12.529909133911133
7.203991889953613,-4.74692440032959,11.95091724395752
7.036306858062744,-6.006326675415039,13.042633056640625
7.001492500305176,-5.906741142272949,12.908233642578125
7.016261100769043,-6.422884941101074,13.439146041870117
7.1470947265625,-4.708237648010254,11.85533332824707
7.475303649902344,-5.701416969299316,13.176721572875977
6.738852500915527,-7.322823524475098,14.061676025390625
7.499412536621094,-6.716498374938965,14.215911865234375
6.7882981300354,-7.005777835845947,13.794075012207031
,,
6.453894138336182,-7.782826900482178,14.236719131469727
7.14670467376709,-8.149928092956543,15.296632766723633
7.643579959869385,-7.358648777008057,15.002229690551758
7.343350887298584,-7.508036136627197,14.851388931274414
7.252964019775391,-8.014447212219238,15.267412185668945
7.138258934020996,-8.316883087158203,15.4551420211792
6.3206048011779785,-8.113839149475098,14.434443473815918
7.513548374176025,-7.1979475021362305,14.711496353149414
7.600893974304199,-8.115055084228516,15.715948104858398
,,
7.357316493988037,-8.795562744140625,16.15287971496582
7.34393310546875,-7.9030866622924805,15.247018814086914
6.45529317855835,-8.447541236877441,14.90283489227295
7.216208457946777,-7.354994297027588,14.571203231811523
7.061326503753662,-9.403578758239746,16.46490478515625
7.168915748596191,-8.595389366149902,15.764305114746094
,,
6.7771897315979,-9.528889656066895,16.306079864501953
6.351446628570557,-9.55573844909668,15.907186508178711
7.5081000328063965,-9.130498886108398,16.638599395751953
7.4132843017578125,-9.471733093261719,16.88501739501953
7.40491247177124,-9.210084915161133,16.6149959564209
6.403418064117432,-10.013212203979492,16.416629791259766
6.860591888427734,-10.202127456665039,17.062719345092773
,,
6.953670501708984,-10.390277862548828,17.343948364257812
6.847158908843994,-9.620518684387207,16.46767807006836
6.779901027679443,-10.379217147827148,17.159116744995117
,,
7.023241996765137,-10.424905776977539,17.448148727416992
7.461209297180176,-9.58124828338623,17.04245948791504
,,
6.871644496917725,-10.880520820617676,17.75216293334961
6.442740440368652,-11.70372200012207,18.146461486816406
5.9453840255737305,-11.80650520324707,17.751888275146484
6.788130760192871,-11.00635814666748,17.79448890686035
,,
7.037291049957275,-11.790916442871094,18.828205108642578
,,
7.11019229888916,-11.28246021270752,18.392650604248047
6.903192043304443,-11.935635566711426,18.83882713317871
7.076940059661865,-12.585648536682129,19.662588119506836
5.823010444641113,-13.421636581420898,19.244647979736328
7.556430816650391,-12.900724411010742,20.457155227661133
6.175675868988037,-13.32830810546875,19.503984451293945
6.205812931060791,-13.4965238571167,19.70233726501465
6.644290924072266,-12.733942031860352,19.378232955932617
6.270397663116455,-13.0382661819458,19.308666229248047
7.137850761413574,-12.361078262329102,19.49892807006836
,,
6.219719886779785,-13.20244312286377,19.422163009643555
7.613739967346191,-12.419733047485352,20.03347396850586
6.666751861572266,-14.121589660644531,20.78834342956543
6.875241279602051,-12.964014053344727,19.839252471923828
6.02901554107666,-14.945116996765137,20.974132537841797
7.038588523864746,-14.0902681350708,21.128856658935547
7.07201623916626,-12.808252334594727,19.880268096923828
7.013995170593262,-13.4381685256958,20.452163696289062
6.202267646789551,-14.528169631958008,20.730438232421875
6.464405059814453,-14.981982231140137,21.446388244628906
,,
5.098014831542969,-15.832605361938477,20.930622100830078
6.8030805587768555,-14.684138298034668,21.48721694946289
6.543221950531006,-14.618141174316406,21.16136360168457
