train/rewards/chosen,train/rewards/rejected,train/rewards/margins
39.602272033691406,17.063859939575195,22.53841209411621
40.263458251953125,18.046165466308594,22.217288970947266
40.57616424560547,16.290990829467773,24.285167694091797
37.17870330810547,13.249410629272461,23.929296493530273
38.938133239746094,15.597768783569336,23.34036636352539
40.04343795776367,15.794729232788086,24.24871253967285
39.1829719543457,17.670284271240234,21.512683868408203
40.71021270751953,17.698413848876953,23.011795043945312
39.01806640625,12.646371841430664,26.371692657470703
38.70817184448242,14.304298400878906,24.403873443603516
39.31841278076172,16.636188507080078,22.68222427368164
38.841941833496094,14.782567024230957,24.05937385559082
38.91361618041992,16.89515495300293,22.018457412719727
39.728492736816406,15.562591552734375,24.165897369384766
39.47962188720703,13.558717727661133,25.920902252197266
39.566165924072266,15.428314208984375,24.13785171508789
38.00063705444336,14.65106201171875,23.349578857421875
37.23777389526367,11.864670753479004,25.37310218811035
39.35272216796875,13.29662036895752,26.056102752685547
41.33500671386719,19.192119598388672,22.142887115478516
38.981021881103516,14.70103931427002,24.279977798461914
39.822078704833984,13.458053588867188,26.364028930664062
36.55006408691406,14.416879653930664,22.133182525634766
39.48174285888672,13.620684623718262,25.861064910888672
40.374122619628906,14.396023750305176,25.978099822998047
39.04014205932617,14.943469047546387,24.0966739654541
38.232906341552734,14.333528518676758,23.89937400817871
38.866310119628906,13.519770622253418,25.346538543701172
39.39727020263672,14.620742797851562,24.77652359008789
40.05891418457031,15.25377368927002,24.805137634277344
35.91596221923828,11.070460319519043,24.845495223999023
38.08080291748047,16.967191696166992,21.113615036010742
40.12000274658203,16.026111602783203,24.093891143798828
39.457759857177734,14.527261734008789,24.930500030517578
40.91767120361328,15.987794876098633,24.929880142211914
39.35646438598633,14.9110746383667,24.445392608642578
39.081424713134766,14.973892211914062,24.107528686523438
38.36454772949219,16.199432373046875,22.165115356445312
39.80316925048828,16.79343605041504,23.009735107421875
38.169193267822266,13.160722732543945,25.008472442626953
41.38778305053711,16.534194946289062,24.853588104248047
38.19208526611328,15.682283401489258,22.50979995727539
40.22775650024414,16.97191047668457,23.255847930908203
39.98224639892578,17.573158264160156,22.409086227416992
40.0020637512207,17.84193992614746,22.16012191772461
38.93206787109375,16.59971046447754,22.33235740661621
38.348873138427734,14.296704292297363,24.052169799804688
38.55054473876953,12.837303161621094,25.713237762451172
39.4973258972168,11.992467880249023,27.504858016967773
39.32190704345703,14.667437553405762,24.65447235107422
38.01653289794922,15.438806533813477,22.577726364135742
40.61485290527344,15.630266189575195,24.984588623046875
40.22282791137695,16.04532241821289,24.17750358581543
,,
39.02051544189453,12.869924545288086,26.150592803955078
40.20220947265625,15.208416938781738,24.993789672851562
38.82728958129883,17.304065704345703,21.523225784301758
36.66156768798828,16.838287353515625,19.82328224182129
39.06264114379883,13.89753246307373,25.16510581970215
38.340919494628906,14.455754280090332,23.885164260864258
39.022396087646484,17.650310516357422,21.372085571289062
40.54452896118164,18.536006927490234,22.00852394104004
39.54539108276367,13.839479446411133,25.705913543701172
37.93804168701172,14.441152572631836,23.496891021728516
38.77116775512695,15.995409965515137,22.775754928588867
40.490211486816406,17.22782325744629,23.262388229370117
,,
39.21713638305664,14.846033096313477,24.3710994720459
40.417015075683594,14.808935165405273,25.608078002929688
39.70586395263672,12.893948554992676,26.811920166015625
39.56209182739258,15.447153091430664,24.114938735961914
40.461124420166016,15.861307144165039,24.599815368652344
37.09228515625,12.948244094848633,24.1440372467041
,,
39.41363525390625,15.297826766967773,24.115802764892578
37.65038299560547,15.29841136932373,22.351970672607422
40.4526481628418,15.009501457214355,25.443147659301758
38.73574447631836,16.97195053100586,21.763790130615234
40.311492919921875,15.67772388458252,24.633766174316406
39.52377700805664,11.197810173034668,28.32596206665039
36.75331497192383,11.831413269042969,24.921899795532227
39.84492492675781,13.280908584594727,26.564016342163086
39.491058349609375,13.274418830871582,26.21664047241211
39.002403259277344,12.860888481140137,26.141515731811523
39.22029113769531,16.252233505249023,22.968059539794922
40.8797607421875,14.641209602355957,26.23855209350586
39.315208435058594,15.723933219909668,23.59126853942871
39.305992126464844,12.736445426940918,26.56954574584961
,,
39.4206657409668,15.276145935058594,24.144521713256836
37.22877883911133,13.646677017211914,23.582103729248047
37.535240173339844,15.930208206176758,21.605039596557617
39.41432189941406,15.270204544067383,24.144113540649414
40.56083297729492,16.01626205444336,24.544574737548828
40.28864669799805,14.17042350769043,26.118221282958984
38.102081298828125,13.55322551727295,24.548852920532227
37.93920135498047,14.066091537475586,23.873106002807617
40.9423828125,14.878158569335938,26.064224243164062
39.59333419799805,16.08667755126953,23.50666046142578
40.387733459472656,16.269840240478516,24.11789321899414
41.460540771484375,18.312374114990234,23.14816665649414
40.70708465576172,18.11886978149414,22.588214874267578
38.454734802246094,13.072229385375977,25.38250732421875
40.42353057861328,13.326799392700195,27.096731185913086
38.95548629760742,12.980792045593262,25.974689483642578
39.0345458984375,15.90058708190918,23.133956909179688
39.350242614746094,13.59655475616455,25.75368881225586
38.821109771728516,14.864768981933594,23.956340789794922
39.128639221191406,14.328289985656738,24.80034828186035
38.65782928466797,13.357020378112793,25.30080795288086
39.72704315185547,14.86023998260498,24.866802215576172
40.885765075683594,15.451489448547363,25.434274673461914
38.10504913330078,14.095430374145508,24.009618759155273
38.94982147216797,14.050969123840332,24.89885902404785
40.1279411315918,16.838314056396484,23.28962516784668
37.392398834228516,11.65636920928955,25.73602294921875
39.333213806152344,12.947527885437012,26.38568687438965
39.34252166748047,14.566937446594238,24.775590896606445
40.238704681396484,14.773469924926758,25.46523666381836
40.728668212890625,13.65748405456543,27.071182250976562
,,
39.24248123168945,15.456194877624512,23.786291122436523
40.49517822265625,15.30377197265625,25.19140625
39.58946228027344,16.119956970214844,23.469507217407227
39.04290771484375,11.5137357711792,27.529170989990234
39.76445770263672,16.214982986450195,23.54947280883789
39.33635711669922,16.390655517578125,22.94570541381836
38.43110275268555,14.070158004760742,24.360950469970703
38.28178787231445,13.947421073913574,24.334367752075195
40.16901397705078,13.369990348815918,26.799022674560547
41.068973541259766,15.569391250610352,25.499584197998047
,,
38.496856689453125,10.692558288574219,27.80430030822754
39.17824172973633,9.925268173217773,29.252971649169922
40.856468200683594,14.412813186645508,26.44365882873535
39.585716247558594,17.596466064453125,21.989246368408203
39.104164123535156,11.87132740020752,27.232837677001953
37.731163024902344,16.150405883789062,21.580759048461914
39.21321105957031,11.673601150512695,27.53960609436035
38.60829162597656,15.927848815917969,22.680444717407227
,,
,,
38.70025634765625,13.80400562286377,24.8962459564209
,,
39.5234375,17.422760009765625,22.10067367553711
39.29338455200195,12.417192459106445,26.876190185546875
38.75592803955078,15.071836471557617,23.684091567993164
38.09828567504883,13.445009231567383,24.653274536132812
38.01123809814453,13.891378402709961,24.11985969543457
40.35566711425781,14.121728897094727,26.233936309814453
40.17610549926758,15.986600875854492,24.189502716064453
39.899200439453125,15.939312934875488,23.959888458251953
39.5445671081543,11.94687271118164,27.597692489624023
39.92173385620117,13.806071281433105,26.11566734313965
37.993595123291016,14.422981262207031,23.57061195373535
,,
40.28114318847656,12.905632019042969,27.37551498413086
39.370697021484375,13.435012817382812,25.93568992614746
38.97148513793945,16.199674606323242,22.771808624267578
38.60017395019531,14.89104175567627,23.709129333496094
38.74043655395508,12.780689239501953,25.95975112915039
39.806846618652344,16.10929298400879,23.697555541992188
40.031494140625,12.062417030334473,27.96907615661621
,,
41.53415298461914,17.979360580444336,23.554798126220703
39.52178955078125,15.7341947555542,23.7875919342041
40.465362548828125,15.96448802947998,24.50087547302246
37.530418395996094,15.063117980957031,22.46730613708496
39.62739944458008,14.737442016601562,24.889957427978516
39.53865432739258,13.146946907043457,26.391704559326172
41.15974426269531,14.71696662902832,26.442779541015625
40.623756408691406,11.821649551391602,28.802108764648438
40.0879020690918,13.248446464538574,26.83945655822754
37.743751525878906,14.518754959106445,23.225000381469727
40.037662506103516,16.018129348754883,24.019529342651367
39.347373962402344,14.15716552734375,25.19020652770996
39.88479995727539,15.630899429321289,24.253902435302734
38.286903381347656,15.407495498657227,22.879411697387695
39.81897735595703,11.918980598449707,27.899993896484375
38.20204544067383,12.733854293823242,25.468191146850586
39.573543548583984,12.042951583862305,27.530597686767578
38.61448287963867,12.78929615020752,25.8251895904541
39.13795852661133,14.100361824035645,25.037599563598633
38.09797668457031,12.773124694824219,25.324853897094727
39.19525909423828,14.959892272949219,24.235363006591797
37.61758804321289,14.354756355285645,23.262828826904297
39.42287826538086,15.737470626831055,23.68541145324707
,,
39.28240203857422,11.834306716918945,27.448095321655273
39.580230712890625,15.708348274230957,23.87187957763672
38.05194854736328,13.947662353515625,24.104286193847656
39.13865661621094,11.850542068481445,27.288116455078125
40.20967483520508,13.818682670593262,26.390995025634766
39.70740509033203,11.793516159057617,27.913883209228516
40.49457931518555,17.063983917236328,23.43059730529785
39.9080810546875,13.358076095581055,26.550006866455078
38.43377685546875,10.858338356018066,27.575439453125
41.63457489013672,14.951703071594238,26.682872772216797
39.86882781982422,14.839218139648438,25.029617309570312
41.606773376464844,18.351886749267578,23.254886627197266
40.735992431640625,15.452740669250488,25.283252716064453
,,
40.036285400390625,15.124051094055176,24.9122314453125
36.41377639770508,13.159399032592773,23.254377365112305
40.08356475830078,12.909383773803711,27.174179077148438
39.896888732910156,11.103859901428223,28.79302978515625
37.710384368896484,12.684671401977539,25.025714874267578
38.05472946166992,13.939519882202148,24.11521339416504
38.45098876953125,17.61672592163086,20.834266662597656
39.069862365722656,14.63526725769043,24.43459129333496
39.1531982421875,18.441539764404297,20.711658477783203
40.947715759277344,14.77888298034668,26.168832778930664
37.326934814453125,14.985113143920898,22.34182357788086
39.48106384277344,14.20508098602295,25.275983810424805
39.423587799072266,17.15317153930664,22.270414352416992
37.88925552368164,12.416963577270508,25.472291946411133
40.809104919433594,12.118990898132324,28.690113067626953
38.75795364379883,12.007234573364258,26.750720977783203
36.66167449951172,12.90178108215332,23.759897232055664
39.9060173034668,14.336810111999512,25.569204330444336
40.377357482910156,14.776674270629883,25.600683212280273
38.61591339111328,14.631823539733887,23.984086990356445
39.48434829711914,12.41991901397705,27.06443214416504
39.871925354003906,13.633341789245605,26.238582611083984
,,
39.14835739135742,14.811288833618164,24.337066650390625
39.90904998779297,12.899014472961426,27.010034561157227
40.46784591674805,15.082066535949707,25.38577651977539
40.37016677856445,15.419535636901855,24.950624465942383
40.13688659667969,16.05703353881836,24.079849243164062
38.545074462890625,13.361608505249023,25.183460235595703
39.95081329345703,16.658260345458984,23.292552947998047
37.9180908203125,11.751487731933594,26.166601181030273
40.09587860107422,12.416193008422852,27.679683685302734
40.63033676147461,18.12188720703125,22.508447647094727
39.93449020385742,12.967808723449707,26.9666805267334
38.408897399902344,14.829299926757812,23.5795955657959
39.42603302001953,13.957252502441406,25.46878433227539
38.853614807128906,12.941568374633789,25.91204833984375
39.993125915527344,11.897573471069336,28.095550537109375
39.326698303222656,13.96544075012207,25.36125946044922
38.59940719604492,14.65214729309082,23.947267532348633
38.09490203857422,15.369758605957031,22.725149154663086
38.82396697998047,13.658624649047852,25.165348052978516
41.33704376220703,15.730799674987793,25.606243133544922
40.03076934814453,14.784642219543457,25.246129989624023
37.77654266357422,12.682040214538574,25.09450340270996
37.928192138671875,15.734777450561523,22.193416595458984
40.42599105834961,12.435701370239258,27.990291595458984
39.122276306152344,11.931756019592285,27.190521240234375
39.781715393066406,13.994058609008789,25.78765869140625
40.70359802246094,11.190927505493164,29.51266860961914
39.70055389404297,14.221946716308594,25.47861099243164
,,
37.68826675415039,14.972088813781738,22.716175079345703
39.46540832519531,14.317564010620117,25.147838592529297
37.73371124267578,15.47143840789795,22.262277603149414
37.63053894042969,12.910879135131836,24.719661712646484
39.11397171020508,12.445638656616211,26.6683292388916
36.06377029418945,12.353048324584961,23.71072006225586
39.509368896484375,13.499685287475586,26.00968360900879
39.098873138427734,12.91157341003418,26.187297821044922
39.65217208862305,16.44826316833496,23.20391082763672
37.08302688598633,12.434518814086914,24.64850616455078
,,
39.146461486816406,12.760223388671875,26.386240005493164
40.59724426269531,13.258692741394043,27.338550567626953
40.88472366333008,15.114950180053711,25.769775390625
40.17524719238281,15.60302734375,24.572216033935547
39.44935989379883,13.400306701660156,26.04905128479004
39.694580078125,16.467727661132812,23.226852416992188
37.25440216064453,11.299554824829102,25.954843521118164
37.623252868652344,13.478994369506836,24.14426040649414
38.58782196044922,11.433259010314941,27.154560089111328
40.49855041503906,12.427762031555176,28.070791244506836
39.28973388671875,14.522527694702148,24.7672119140625
37.93252182006836,10.938638687133789,26.993885040283203
39.13330841064453,12.474596977233887,26.658706665039062
39.809783935546875,14.5960111618042,25.213773727416992
39.49951171875,14.140225410461426,25.35928726196289
37.745628356933594,12.686864852905273,25.058765411376953
39.9037971496582,12.257604598999023,27.646194458007812
,,
37.916725158691406,12.750060081481934,25.166664123535156
37.827476501464844,13.323084831237793,24.504392623901367
37.95063018798828,15.251115798950195,22.699514389038086
40.95487594604492,16.387245178222656,24.567630767822266
40.517578125,16.270587921142578,24.246992111206055
39.9903450012207,13.44630241394043,26.544042587280273
39.34349822998047,16.427745819091797,22.915746688842773
38.81971740722656,13.491297721862793,25.328418731689453
40.1821403503418,14.8148193359375,25.36731719970703
37.22304916381836,11.081210136413574,26.1418399810791
38.4396858215332,14.471583366394043,23.968103408813477
38.74394226074219,10.967039108276367,27.776901245117188
40.57490921020508,14.280912399291992,26.293994903564453
38.529144287109375,13.402915954589844,25.126230239868164
,,
39.55677795410156,15.077943801879883,24.478837966918945
39.26689529418945,11.266284942626953,28.0006103515625
39.13398361206055,15.572918891906738,23.561067581176758
,,
,,
39.728065490722656,14.253435134887695,25.474634170532227
37.904823303222656,11.769373893737793,26.135448455810547
38.309349060058594,11.621606826782227,26.687744140625
39.66778564453125,13.590782165527344,26.07700538635254
39.6973991394043,13.696416854858398,26.000980377197266
39.85701370239258,13.566818237304688,26.29019546508789
37.781463623046875,13.964479446411133,23.816986083984375
38.391273498535156,13.493494033813477,24.897777557373047
37.767364501953125,12.750337600708008,25.017026901245117
,,
37.58772659301758,14.4653959274292,23.12232780456543
39.93447494506836,14.201181411743164,25.733287811279297
37.469825744628906,13.625068664550781,23.84475326538086
35.59906768798828,11.946475982666016,23.652591705322266
39.3335075378418,15.4249267578125,23.908580780029297
40.1429443359375,12.990394592285156,27.152551651000977
39.47290802001953,13.15131664276123,26.32159423828125
37.959774017333984,11.716455459594727,26.243322372436523
39.67955780029297,13.859591484069824,25.819971084594727
39.971435546875,14.074682235717773,25.896753311157227
38.46746063232422,12.410898208618164,26.056564331054688
39.381656646728516,15.190614700317383,24.191043853759766
40.54441452026367,14.677602767944336,25.866811752319336
41.04167938232422,13.058378219604492,27.98329734802246
38.82149124145508,15.670145988464355,23.151348114013672
36.960994720458984,12.032734870910645,24.92826271057129
37.85849380493164,11.939985275268555,25.918506622314453
37.20124053955078,10.233819961547852,26.967418670654297
38.15251922607422,13.259336471557617,24.8931827545166
38.79497528076172,14.839262008666992,23.95571517944336
39.46815872192383,14.713106155395508,24.755050659179688
38.38488006591797,11.913025856018066,26.471858978271484
37.860572814941406,14.798128128051758,23.062440872192383
38.72724914550781,10.566915512084961,28.16033363342285
38.01975631713867,13.194265365600586,24.825489044189453
40.49221420288086,16.81319808959961,23.67901611328125
36.852195739746094,9.900487899780273,26.951711654663086
38.692481994628906,15.008687973022461,23.683794021606445
40.76750183105469,14.815770149230957,25.951730728149414
38.772254943847656,14.058265686035156,24.713987350463867
39.29095458984375,12.448678970336914,26.842273712158203
,,
41.34318923950195,14.832876205444336,26.510305404663086
39.82007598876953,15.707794189453125,24.112279891967773
,,
39.70996856689453,14.334391593933105,25.37557601928711
38.47052764892578,14.968084335327148,23.5024356842041
38.49919891357422,17.666118621826172,20.83307456970215
38.743812561035156,13.69629192352295,25.04751968383789
37.75795364379883,13.566424369812012,24.191524505615234
40.1943359375,15.181657791137695,25.012676239013672
40.15635681152344,13.560772895812988,26.5955810546875
40.42340850830078,13.964970588684082,26.458438873291016
39.753196716308594,18.158443450927734,21.594749450683594
37.6999626159668,10.214754104614258,27.485210418701172
39.514549255371094,13.08360481262207,26.43094825744629
38.958030700683594,15.320917129516602,23.63711929321289
37.899269104003906,15.554084777832031,22.345186233520508
40.45692825317383,15.500925064086914,24.95599937438965
39.76812744140625,12.906811714172363,26.861316680908203
38.25104904174805,14.937385559082031,23.313663482666016
39.725826263427734,13.63697624206543,26.088855743408203
39.990028381347656,14.983339309692383,25.006689071655273
40.218421936035156,14.545880317687988,25.67254066467285
35.773094177246094,11.267956733703613,24.50513458251953
38.285003662109375,12.216425895690918,26.068578720092773
39.77832794189453,14.25175952911377,25.526569366455078
39.86945343017578,15.908676147460938,23.96078109741211
38.46770477294922,13.476240158081055,24.991464614868164
41.380027770996094,13.45843505859375,27.92159080505371
40.19011688232422,13.439534187316895,26.750585556030273
40.005062103271484,11.915687561035156,28.089374542236328
40.44111251831055,13.29291820526123,27.148193359375
37.6379508972168,16.569080352783203,21.068870544433594
37.831947326660156,12.379532814025879,25.452415466308594
40.16902542114258,13.178274154663086,26.990753173828125
36.811973571777344,12.438699722290039,24.373271942138672
40.3225212097168,16.91659927368164,23.40591812133789
40.19192123413086,14.488012313842773,25.703908920288086
,,
,,
38.41295623779297,13.600509643554688,24.812442779541016
37.76054763793945,16.42513084411621,21.33541488647461
38.70167922973633,14.464256286621094,24.2374210357666
37.372276306152344,10.78522777557373,26.587051391601562
38.43836975097656,16.323673248291016,22.114696502685547
38.44478225708008,12.405767440795898,26.039011001586914
38.95238494873047,16.009601593017578,22.94278335571289
